timestamp,vault_id,count,mean_s194,stddev_s194
2023-04-01T00:00:00.000000,1003,560,18.360714,5.302028
2023-04-01T00:00:00.000000,1002,557,22.637342,6.392717
2023-04-01T00:00:00.000000,1015,538,26.165428,16.617615
2023-04-01T00:00:00.000000,1012,567,30.75485,58.446075
2023-04-01T00:00:00.000000,1010,521,22.051823,7.776585
2023-04-01T00:00:00.000000,1016,537,26.389198,21.440702
2023-04-01T00:00:00.000000,1013,540,26.687037,19.652054
2023-04-01T00:00:00.000000,1008,577,29.589254,17.13978
2023-04-01T00:00:00.000000,1004,545,19.702753,7.1776986
2023-04-01T00:00:00.000000,1014,548,26.083942,30.175436
2023-04-01T00:00:00.000000,1018,544,27.325367,14.590827
2023-04-01T00:00:00.000000,1017,556,28.197842,28.932081
2023-04-01T00:00:00.000000,1007,554,25.743683,21.396395
2023-04-01T00:00:00.000000,1000,564,22.14539,5.6384363
2023-04-01T00:00:00.000000,1011,526,26.256655,43.749718
2023-04-01T00:00:00.000000,1009,533,27.748592,11.437733
2023-04-01T00:00:00.000000,1019,565,27.762833,25.897734
2023-04-01T00:00:00.000000,1001,548,18.248175,3.4895039
2023-04-01T00:00:00.000000,1020,573,26.516579,34.319534
2023-04-01T00:00:00.000000,1006,556,22.791367,15.474458
2023-04-01T00:00:00.000000,1005,547,21.259598,7.501165
2023-04-02T00:00:00.000000,1014,1641,25.756855,37.13832
2023-04-02T00:00:00.000000,1005,1656,22.039856,7.049136
2023-04-02T00:00:00.000000,1009,1620,27.696913,11.838386
2023-04-02T00:00:00.000000,1002,1683,23.595959,6.9716296
2023-04-02T00:00:00.000000,1019,1681,27.440214,29.70627
2023-04-02T00:00:00.000000,1006,1706,22.999414,11.059202
2023-04-02T00:00:00.000000,1010,1660,23.072289,8.348991
2023-04-02T00:00:00.000000,1000,1645,23.094833,5.5435905
2023-04-02T00:00:00.000000,1004,1655,20.621752,7.270826
2023-04-02T00:00:00.000000,1003,1698,19.336279,5.026493
2023-04-02T00:00:00.000000,1020,1614,26.610905,28.668926
2023-04-02T00:00:00.000000,1018,1714,27.22112,18.607466
2023-04-02T00:00:00.000000,1001,1612,19.313896,3.7922883
2023-04-02T00:00:00.000000,1017,1610,27.96584,29.767157
2023-04-02T00:00:00.000000,1011,1672,26.621412,37.536694
2023-04-02T00:00:00.000000,1015,1642,25.588306,18.868267
2023-04-02T00:00:00.000000,1007,1677,25.841383,18.516283
2023-04-02T00:00:00.000000,1016,1638,26.576923,27.756903
2023-04-02T00:00:00.000000,1013,1663,26.080578,23.516056
2023-04-02T00:00:00.000000,1012,1666,30.111645,58.939518
2023-04-02T00:00:00.000000,1008,1676,29.23568,19.077509
2023-04-05T00:00:00.000000,1013,1630,26.865644,21.275814
2023-04-05T00:00:00.000000,1020,1667,26.364128,29.254934
2023-04-05T00:00:00.000000,1005,1666,21.2497,7.88723
2023-04-05T00:00:00.000000,1002,1699,22.548557,6.504264
2023-04-05T00:00:00.000000,1018,1592,28.26005,18.478857
2023-04-05T00:00:00.000000,1009,1652,27.466707,10.000708
2023-04-05T00:00:00.000000,1011,1628,26.144962,44.826653
2023-04-05T00:00:00.000000,1004,1701,19.708406,7.783286
2023-04-05T00:00:00.000000,1012,1710,30.495321,40.778633
2023-04-05T00:00:00.000000,1006,1642,23.0676,15.919304
2023-04-05T00:00:00.000000,1017,1643,28.461351,31.585085
2023-04-05T00:00:00.000000,1000,1666,22.096039,5.917547
2023-04-05T00:00:00.000000,1015,1664,26.467548,17.408802
2023-04-05T00:00:00.000000,1014,1625,26.388308,35.966755
2023-04-05T00:00:00.000000,1008,1641,30.389397,15.945262
2023-04-05T00:00:00.000000,1010,1641,22.023157,7.519269
2023-04-05T00:00:00.000000,1007,1659,26.477396,23.58885
2023-04-05T00:00:00.000000,1019,1663,28.167768,31.315811
2023-04-05T00:00:00.000000,1016,1624,27.35899,28.980116
2023-04-05T00:00:00.000000,1003,1662,18.32852,5.368609
2023-04-05T00:00:00.000000,1001,1623,18.25385,3.1838653
2023-04-08T00:00:00.000000,1004,1636,19.68582,7.5504346
2023-04-08T00:00:00.000000,1002,1695,22.614159,6.547292
2023-04-08T00:00:00.000000,1019,1642,27.88855,27.123388
2023-04-08T00:00:00.000000,1011,1647,26.35762,46.641384
2023-04-08T00:00:00.000000,1020,1594,26.152447,31.875755
2023-04-08T00:00:00.000000,1008,1664,29.424278,15.537536
2023-04-08T00:00:00.000000,1012,1687,30.54416,41.075554
2023-04-08T00:00:00.000000,1006,1668,22.754797,13.905703
2023-04-08T00:00:00.000000,1009,1636,27.243277,9.4836035
2023-04-08T00:00:00.000000,1010,1649,21.968466,7.6715345
2023-04-08T00:00:00.000000,1018,1622,28.04439,17.065847
2023-04-08T00:00:00.000000,1016,1658,27.272015,27.19561
2023-04-08T00:00:00.000000,1015,1637,26.375687,16.010967
2023-04-08T00:00:00.000000,1007,1618,25.70519,20.394547
2023-04-08T00:00:00.000000,1013,1629,26.958256,21.030792
2023-04-08T00:00:00.000000,1005,1670,21.14491,7.206546
2023-04-08T00:00:00.000000,1014,1653,26.598911,35.718742
2023-04-08T00:00:00.000000,1001,1664,18.161058,3.2649257
2023-04-08T00:00:00.000000,1003,1683,18.244207,4.9807673
2023-04-08T00:00:00.000000,1017,1664,28.433292,30.678242
2023-04-08T00:00:00.000000,1000,1663,22.017439,5.670772
2023-04-11T00:00:00.000000,1010,1672,22.138159,7.776965
2023-04-11T00:00:00.000000,1002,1657,22.521423,6.615262
2023-04-11T00:00:00.000000,1016,1710,27.538012,29.00411
2023-04-11T00:00:00.000000,1019,1090,27.769724,27.133211
2023-04-11T00:00:00.000000,1020,1684,26.068884,30.752975
2023-04-11T00:00:00.000000,1012,1125,30.394667,38.617573
2023-04-11T00:00:00.000000,1013,1082,26.816082,22.015158
2023-04-11T00:00:00.000000,1006,1109,22.837692,13.154901
2023-04-11T00:00:00.000000,1003,1090,18.284403,5.0952616
2023-04-11T00:00:00.000000,1001,1106,18.228752,3.3464067
2023-04-11T00:00:00.000000,1004,1121,19.73952,7.4201064
2023-04-11T00:00:00.000000,1000,1078,22.02783,5.925014
2023-04-11T00:00:00.000000,1007,1690,25.711834,20.196842
2023-04-11T00:00:00.000000,1018,1152,27.92882,17.373405
2023-04-11T00:00:00.000000,1009,1078,27.026901,8.504842
2023-04-11T00:00:00.000000,1005,1115,21.313004,7.508306
2023-04-11T00:00:00.000000,1008,1097,29.079308,16.15506
2023-04-11T00:00:00.000000,1014,1717,26.434479,33.679604
2023-04-11T00:00:00.000000,1017,1110,28.136936,28.728996
2023-04-11T00:00:00.000000,1011,1099,26.313011,45.317856
2023-04-11T00:00:00.000000,1015,1129,26.248007,15.940264
2023-04-14T00:00:00.000000,1016,1671,27.281868,28.478899
2023-04-14T00:00:00.000000,1006,1091,22.897343,14.601744
2023-04-14T00:00:00.000000,1010,1686,21.938316,7.6569304
2023-04-14T00:00:00.000000,1007,1654,25.6844,21.323614
2023-04-14T00:00:00.000000,1018,1111,27.80828,17.103659
2023-04-14T00:00:00.000000,1009,1107,27.148148,8.498378
2023-04-14T00:00:00.000000,1003,1073,18.321527,5.4222484
2023-04-14T00:00:00.000000,1011,1117,26.235453,47.13973
2023-04-14T00:00:00.000000,1005,1080,21.167593,7.439505
2023-04-14T00:00:00.000000,1017,1042,28.289827,31.13289
2023-04-14T00:00:00.000000,1008,1136,29.114437,15.861904
2023-04-14T00:00:00.000000,1002,1664,22.486177,6.968559
2023-04-14T00:00:00.000000,1020,1647,25.881603,28.220955
2023-04-14T00:00:00.000000,1015,1088,26.220589,16.453178
2023-04-14T00:00:00.000000,1014,1620,26.504938,35.22405
2023-04-14T00:00:00.000000,1000,1107,22.061428,6.030554
2023-04-14T00:00:00.000000,1001,1125,18.210667,3.376953
2023-04-14T00:00:00.000000,1019,1066,28.24953,31.26794
2023-04-14T00:00:00.000000,1013,1105,27.153847,26.378141
2023-04-14T00:00:00.000000,1012,1057,30.790918,40.799236
2023-04-14T00:00:00.000000,1004,1099,19.78162,7.662956
2023-04-17T00:00:00.000000,1011,1662,25.840553,42.058212
2023-04-17T00:00:00.000000,1016,1689,27.303139,28.747658
2023-04-17T00:00:00.000000,1003,1642,18.397686,5.7681556
2023-04-17T00:00:00.000000,1001,1592,18.16269,3.2404923
2023-04-17T00:00:00.000000,1004,1669,19.736368,7.7878985
2023-04-17T00:00:00.000000,1018,1695,27.916224,18.02012
2023-04-17T00:00:00.000000,1006,1661,22.907887,15.488806
2023-04-17T00:00:00.000000,1007,1619,25.767757,21.255514
2023-04-17T00:00:00.000000,1015,1704,26.26115,16.045063
2023-04-17T00:00:00.000000,1000,1641,21.998173,6.03595
2023-04-17T00:00:00.000000,1009,1622,26.822441,7.877228
2023-04-17T00:00:00.000000,1008,1692,29.187353,16.344923
2023-04-17T00:00:00.000000,1005,1650,21.14,7.78343
2023-04-17T00:00:00.000000,1002,1670,22.563473,6.7262106
2023-04-17T00:00:00.000000,1019,1627,27.886908,27.582785
2023-04-17T00:00:00.000000,1013,1644,27.350973,32.399323
2023-04-17T00:00:00.000000,1020,1642,25.856882,28.769407
2023-04-17T00:00:00.000000,1012,1680,30.735119,39.29472
2023-04-17T00:00:00.000000,1017,1638,28.342491,30.153152
2023-04-17T00:00:00.000000,1014,1681,26.443188,33.772057
2023-04-17T00:00:00.000000,1010,1647,21.914997,7.67462
2023-04-20T00:00:00.000000,1015,1669,26.16357,16.336935
2023-04-20T00:00:00.000000,1016,1647,27.446266,29.802668
2023-04-20T00:00:00.000000,1001,1628,18.30774,3.2437484
2023-04-20T00:00:00.000000,1003,1679,18.450268,5.3338876
2023-04-20T00:00:00.000000,1012,1645,30.690578,41.186325
2023-04-20T00:00:00.000000,1014,1635,26.465443,35.656757
2023-04-20T00:00:00.000000,1007,1614,25.98637,22.562391
2023-04-20T00:00:00.000000,1006,1712,22.977804,15.131516
2023-04-20T00:00:00.000000,1005,1673,21.393305,8.720386
2023-04-20T00:00:00.000000,1011,1653,25.787054,40.95284
2023-04-20T00:00:00.000000,1002,1661,22.708609,6.8145494
2023-04-20T00:00:00.000000,1008,1634,29.25459,16.390509
2023-04-20T00:00:00.000000,1020,1623,25.836105,27.741468
2023-04-20T00:00:00.000000,1009,1635,26.848318,8.083415
2023-04-20T00:00:00.000000,1019,1692,27.960993,27.512663
2023-04-20T00:00:00.000000,1000,1651,22.112053,5.640382
2023-04-20T00:00:00.000000,1017,1607,28.299316,29.800266
2023-04-20T00:00:00.000000,1004,1682,19.860285,7.580361
2023-04-20T00:00:00.000000,1018,1634,27.986536,17.839476
2023-04-20T00:00:00.000000,1010,1648,22.003641,7.391977
2023-04-20T00:00:00.000000,1013,1625,27.227692,31.821386
2023-04-23T00:00:00.000000,1017,570,28.333334,29.330994
2023-04-23T00:00:00.000000,1007,571,25.97373,22.459906
2023-04-23T00:00:00.000000,1000,548,22.14051,5.737556
2023-04-23T00:00:00.000000,1010,585,22.23077,10.163839
2023-04-23T00:00:00.000000,1011,539,25.81076,40.958622
2023-04-23T00:00:00.000000,1001,556,18.219425,3.2719967
2023-04-23T00:00:00.000000,1008,557,29.56912,16.166227
2023-04-23T00:00:00.000000,1013,560,27.3375,32.49502
2023-04-23T00:00:00.000000,1019,550,28.314545,33.059242
2023-04-23T00:00:00.000000,1003,548,18.569344,5.128403
2023-04-23T00:00:00.000000,1006,539,23.205936,16.015104
2023-04-23T00:00:00.000000,1020,554,26.0,28.444044
2023-04-23T00:00:00.000000,1018,565,27.681416,16.733902
2023-04-23T00:00:00.000000,1012,556,30.86331,42.43455
2023-04-23T00:00:00.000000,1009,534,26.610487,7.7396655
2023-04-23T00:00:00.000000,1005,556,21.393885,9.3538475
2023-04-23T00:00:00.000000,1002,530,22.516981,6.2308435
2023-04-23T00:00:00.000000,1014,543,26.495396,36.949795
2023-04-23T00:00:00.000000,1016,580,27.52931,29.607761
2023-04-23T00:00:00.000000,1004,540,19.788889,7.6961727
2023-04-23T00:00:00.000000,1015,553,26.240507,16.450294
